"","Time","Continent","Technology Type","Subscribers Raw","Subscribers (per 100)"
"1",1960,"Africa","Fixed broadband subscriptions (per 100 people)",1178580,0
"2",1960,"Africa","Fixed telephone subscriptions (per 100 people)",1178580,41.408586333
"3",1960,"Africa","Mobile cellular subscriptions (per 100 people)",1178580,0
"4",1960,"Americas","Fixed broadband subscriptions (per 100 people)",57036319,0
"5",1960,"Americas","Fixed telephone subscriptions (per 100 people)",57036319,305.055931986
"6",1960,"Americas","Mobile cellular subscriptions (per 100 people)",57036319,0
"7",1960,"Asia","Fixed broadband subscriptions (per 100 people)",4796676,0
"8",1960,"Asia","Fixed telephone subscriptions (per 100 people)",4796676,67.201173519
"9",1960,"Asia","Mobile cellular subscriptions (per 100 people)",4796676,0
"10",1960,"Europe","Fixed broadband subscriptions (per 100 people)",24637561,0
"11",1960,"Europe","Fixed telephone subscriptions (per 100 people)",24637561,687.159517353
"12",1960,"Europe","Mobile cellular subscriptions (per 100 people)",24637561,0
"13",1960,"Oceania","Fixed broadband subscriptions (per 100 people)",2110561,0
"14",1960,"Oceania","Fixed telephone subscriptions (per 100 people)",2110561,144.434053815
"15",1960,"Oceania","Mobile cellular subscriptions (per 100 people)",2110561,0
"16",1961,"Africa","Fixed broadband subscriptions (per 100 people)",0,0
"17",1961,"Africa","Fixed telephone subscriptions (per 100 people)",0,0
"18",1961,"Africa","Mobile cellular subscriptions (per 100 people)",0,0
"19",1961,"Americas","Fixed broadband subscriptions (per 100 people)",0,0
"20",1961,"Americas","Fixed telephone subscriptions (per 100 people)",0,0
"21",1961,"Americas","Mobile cellular subscriptions (per 100 people)",0,0
"22",1961,"Asia","Fixed broadband subscriptions (per 100 people)",0,0
"23",1961,"Asia","Fixed telephone subscriptions (per 100 people)",0,0
"24",1961,"Asia","Mobile cellular subscriptions (per 100 people)",0,0
"25",1961,"Europe","Fixed broadband subscriptions (per 100 people)",0,0
"26",1961,"Europe","Fixed telephone subscriptions (per 100 people)",0,0
"27",1961,"Europe","Mobile cellular subscriptions (per 100 people)",0,0
"28",1961,"Oceania","Fixed broadband subscriptions (per 100 people)",0,0
"29",1961,"Oceania","Fixed telephone subscriptions (per 100 people)",0,0
"30",1961,"Oceania","Mobile cellular subscriptions (per 100 people)",0,0
"31",1962,"Africa","Fixed broadband subscriptions (per 100 people)",0,0
"32",1962,"Africa","Fixed telephone subscriptions (per 100 people)",0,0
"33",1962,"Africa","Mobile cellular subscriptions (per 100 people)",0,0
"34",1962,"Americas","Fixed broadband subscriptions (per 100 people)",0,0
"35",1962,"Americas","Fixed telephone subscriptions (per 100 people)",0,0
"36",1962,"Americas","Mobile cellular subscriptions (per 100 people)",0,0
"37",1962,"Asia","Fixed broadband subscriptions (per 100 people)",0,0
"38",1962,"Asia","Fixed telephone subscriptions (per 100 people)",0,0
"39",1962,"Asia","Mobile cellular subscriptions (per 100 people)",0,0
"40",1962,"Europe","Fixed broadband subscriptions (per 100 people)",0,0
"41",1962,"Europe","Fixed telephone subscriptions (per 100 people)",0,0
"42",1962,"Europe","Mobile cellular subscriptions (per 100 people)",0,0
"43",1962,"Oceania","Fixed broadband subscriptions (per 100 people)",0,0
"44",1962,"Oceania","Fixed telephone subscriptions (per 100 people)",0,0
"45",1962,"Oceania","Mobile cellular subscriptions (per 100 people)",0,0
"46",1963,"Africa","Fixed broadband subscriptions (per 100 people)",0,0
"47",1963,"Africa","Fixed telephone subscriptions (per 100 people)",0,0
"48",1963,"Africa","Mobile cellular subscriptions (per 100 people)",0,0
"49",1963,"Americas","Fixed broadband subscriptions (per 100 people)",0,0
"50",1963,"Americas","Fixed telephone subscriptions (per 100 people)",0,0
"51",1963,"Americas","Mobile cellular subscriptions (per 100 people)",0,0
"52",1963,"Asia","Fixed broadband subscriptions (per 100 people)",0,0
"53",1963,"Asia","Fixed telephone subscriptions (per 100 people)",0,0
"54",1963,"Asia","Mobile cellular subscriptions (per 100 people)",0,0
"55",1963,"Europe","Fixed broadband subscriptions (per 100 people)",0,0
"56",1963,"Europe","Fixed telephone subscriptions (per 100 people)",0,0
"57",1963,"Europe","Mobile cellular subscriptions (per 100 people)",0,0
"58",1963,"Oceania","Fixed broadband subscriptions (per 100 people)",0,0
"59",1963,"Oceania","Fixed telephone subscriptions (per 100 people)",0,0
"60",1963,"Oceania","Mobile cellular subscriptions (per 100 people)",0,0
"61",1964,"Africa","Fixed broadband subscriptions (per 100 people)",0,0
"62",1964,"Africa","Fixed telephone subscriptions (per 100 people)",0,0
"63",1964,"Africa","Mobile cellular subscriptions (per 100 people)",0,0
"64",1964,"Americas","Fixed broadband subscriptions (per 100 people)",0,0
"65",1964,"Americas","Fixed telephone subscriptions (per 100 people)",0,0
"66",1964,"Americas","Mobile cellular subscriptions (per 100 people)",0,0
"67",1964,"Asia","Fixed broadband subscriptions (per 100 people)",0,0
"68",1964,"Asia","Fixed telephone subscriptions (per 100 people)",0,0
"69",1964,"Asia","Mobile cellular subscriptions (per 100 people)",0,0
"70",1964,"Europe","Fixed broadband subscriptions (per 100 people)",0,0
"71",1964,"Europe","Fixed telephone subscriptions (per 100 people)",0,0
"72",1964,"Europe","Mobile cellular subscriptions (per 100 people)",0,0
"73",1964,"Oceania","Fixed broadband subscriptions (per 100 people)",0,0
"74",1964,"Oceania","Fixed telephone subscriptions (per 100 people)",0,0
"75",1964,"Oceania","Mobile cellular subscriptions (per 100 people)",0,0
"76",1965,"Africa","Fixed broadband subscriptions (per 100 people)",1240043,0
"77",1965,"Africa","Fixed telephone subscriptions (per 100 people)",1240043,46.456382691
"78",1965,"Africa","Mobile cellular subscriptions (per 100 people)",1240043,0
"79",1965,"Americas","Fixed broadband subscriptions (per 100 people)",67157565,0
"80",1965,"Americas","Fixed telephone subscriptions (per 100 people)",67157565,352.137263895
"81",1965,"Americas","Mobile cellular subscriptions (per 100 people)",67157565,0
"82",1965,"Asia","Fixed broadband subscriptions (per 100 people)",9502568,0
"83",1965,"Asia","Fixed telephone subscriptions (per 100 people)",9502568,105.914533875
"84",1965,"Asia","Mobile cellular subscriptions (per 100 people)",9502568,0
"85",1965,"Europe","Fixed broadband subscriptions (per 100 people)",35082151,0
"86",1965,"Europe","Fixed telephone subscriptions (per 100 people)",35082151,921.679916949
"87",1965,"Europe","Mobile cellular subscriptions (per 100 people)",35082151,0
"88",1965,"Oceania","Fixed broadband subscriptions (per 100 people)",2746915,0
"89",1965,"Oceania","Fixed telephone subscriptions (per 100 people)",2746915,178.639863087
"90",1965,"Oceania","Mobile cellular subscriptions (per 100 people)",2746915,0
"91",1966,"Africa","Fixed broadband subscriptions (per 100 people)",0,0
"92",1966,"Africa","Fixed telephone subscriptions (per 100 people)",0,0
"93",1966,"Africa","Mobile cellular subscriptions (per 100 people)",0,0
"94",1966,"Americas","Fixed broadband subscriptions (per 100 people)",0,0
"95",1966,"Americas","Fixed telephone subscriptions (per 100 people)",0,0
"96",1966,"Americas","Mobile cellular subscriptions (per 100 people)",0,0
"97",1966,"Asia","Fixed broadband subscriptions (per 100 people)",0,0
"98",1966,"Asia","Fixed telephone subscriptions (per 100 people)",0,0
"99",1966,"Asia","Mobile cellular subscriptions (per 100 people)",0,0
"100",1966,"Europe","Fixed broadband subscriptions (per 100 people)",0,0
"101",1966,"Europe","Fixed telephone subscriptions (per 100 people)",0,0
"102",1966,"Europe","Mobile cellular subscriptions (per 100 people)",0,0
"103",1966,"Oceania","Fixed broadband subscriptions (per 100 people)",0,0
"104",1966,"Oceania","Fixed telephone subscriptions (per 100 people)",0,0
"105",1966,"Oceania","Mobile cellular subscriptions (per 100 people)",0,0
"106",1967,"Africa","Fixed broadband subscriptions (per 100 people)",0,0
"107",1967,"Africa","Fixed telephone subscriptions (per 100 people)",0,0
"108",1967,"Africa","Mobile cellular subscriptions (per 100 people)",0,0
"109",1967,"Americas","Fixed broadband subscriptions (per 100 people)",0,0
"110",1967,"Americas","Fixed telephone subscriptions (per 100 people)",0,0
"111",1967,"Americas","Mobile cellular subscriptions (per 100 people)",0,0
"112",1967,"Asia","Fixed broadband subscriptions (per 100 people)",0,0
"113",1967,"Asia","Fixed telephone subscriptions (per 100 people)",0,0
"114",1967,"Asia","Mobile cellular subscriptions (per 100 people)",0,0
"115",1967,"Europe","Fixed broadband subscriptions (per 100 people)",0,0
"116",1967,"Europe","Fixed telephone subscriptions (per 100 people)",0,0
"117",1967,"Europe","Mobile cellular subscriptions (per 100 people)",0,0
"118",1967,"Oceania","Fixed broadband subscriptions (per 100 people)",0,0
"119",1967,"Oceania","Fixed telephone subscriptions (per 100 people)",0,0
"120",1967,"Oceania","Mobile cellular subscriptions (per 100 people)",0,0
"121",1968,"Africa","Fixed broadband subscriptions (per 100 people)",0,0
"122",1968,"Africa","Fixed telephone subscriptions (per 100 people)",0,0
"123",1968,"Africa","Mobile cellular subscriptions (per 100 people)",0,0
"124",1968,"Americas","Fixed broadband subscriptions (per 100 people)",0,0
"125",1968,"Americas","Fixed telephone subscriptions (per 100 people)",0,0
"126",1968,"Americas","Mobile cellular subscriptions (per 100 people)",0,0
"127",1968,"Asia","Fixed broadband subscriptions (per 100 people)",0,0
"128",1968,"Asia","Fixed telephone subscriptions (per 100 people)",0,0
"129",1968,"Asia","Mobile cellular subscriptions (per 100 people)",0,0
"130",1968,"Europe","Fixed broadband subscriptions (per 100 people)",0,0
"131",1968,"Europe","Fixed telephone subscriptions (per 100 people)",0,0
"132",1968,"Europe","Mobile cellular subscriptions (per 100 people)",0,0
"133",1968,"Oceania","Fixed broadband subscriptions (per 100 people)",0,0
"134",1968,"Oceania","Fixed telephone subscriptions (per 100 people)",0,0
"135",1968,"Oceania","Mobile cellular subscriptions (per 100 people)",0,0
"136",1969,"Africa","Fixed broadband subscriptions (per 100 people)",0,0
"137",1969,"Africa","Fixed telephone subscriptions (per 100 people)",0,0
"138",1969,"Africa","Mobile cellular subscriptions (per 100 people)",0,0
"139",1969,"Americas","Fixed broadband subscriptions (per 100 people)",0,0
"140",1969,"Americas","Fixed telephone subscriptions (per 100 people)",0,0
"141",1969,"Americas","Mobile cellular subscriptions (per 100 people)",0,0
"142",1969,"Asia","Fixed broadband subscriptions (per 100 people)",0,0
"143",1969,"Asia","Fixed telephone subscriptions (per 100 people)",0,0
"144",1969,"Asia","Mobile cellular subscriptions (per 100 people)",0,0
"145",1969,"Europe","Fixed broadband subscriptions (per 100 people)",0,0
"146",1969,"Europe","Fixed telephone subscriptions (per 100 people)",0,0
"147",1969,"Europe","Mobile cellular subscriptions (per 100 people)",0,0
"148",1969,"Oceania","Fixed broadband subscriptions (per 100 people)",0,0
"149",1969,"Oceania","Fixed telephone subscriptions (per 100 people)",0,0
"150",1969,"Oceania","Mobile cellular subscriptions (per 100 people)",0,0
"151",1970,"Africa","Fixed broadband subscriptions (per 100 people)",1868577,0
"152",1970,"Africa","Fixed telephone subscriptions (per 100 people)",1868577,58.718303205
"153",1970,"Africa","Mobile cellular subscriptions (per 100 people)",1868577,0
"154",1970,"Americas","Fixed broadband subscriptions (per 100 people)",80738642,0
"155",1970,"Americas","Fixed telephone subscriptions (per 100 people)",80738642,561.801838998
"156",1970,"Americas","Mobile cellular subscriptions (per 100 people)",80738642,0
"157",1970,"Asia","Fixed broadband subscriptions (per 100 people)",20625246,0
"158",1970,"Asia","Fixed telephone subscriptions (per 100 people)",20625246,236.388952446
"159",1970,"Asia","Mobile cellular subscriptions (per 100 people)",20625246,0
"160",1970,"Europe","Fixed broadband subscriptions (per 100 people)",51170973,0
"161",1970,"Europe","Fixed telephone subscriptions (per 100 people)",51170973,1374.03980901
"162",1970,"Europe","Mobile cellular subscriptions (per 100 people)",51170973,0
"163",1970,"Oceania","Fixed broadband subscriptions (per 100 people)",3581665,0
"164",1970,"Oceania","Fixed telephone subscriptions (per 100 people)",3581665,211.927984773
"165",1970,"Oceania","Mobile cellular subscriptions (per 100 people)",3581665,0
"166",1971,"Africa","Fixed broadband subscriptions (per 100 people)",0,0
"167",1971,"Africa","Fixed telephone subscriptions (per 100 people)",0,0
"168",1971,"Africa","Mobile cellular subscriptions (per 100 people)",0,0
"169",1971,"Americas","Fixed broadband subscriptions (per 100 people)",0,0
"170",1971,"Americas","Fixed telephone subscriptions (per 100 people)",0,0
"171",1971,"Americas","Mobile cellular subscriptions (per 100 people)",0,0
"172",1971,"Asia","Fixed broadband subscriptions (per 100 people)",0,0
"173",1971,"Asia","Fixed telephone subscriptions (per 100 people)",0,0
"174",1971,"Asia","Mobile cellular subscriptions (per 100 people)",0,0
"175",1971,"Europe","Fixed broadband subscriptions (per 100 people)",0,0
"176",1971,"Europe","Fixed telephone subscriptions (per 100 people)",0,0
"177",1971,"Europe","Mobile cellular subscriptions (per 100 people)",0,0
"178",1971,"Oceania","Fixed broadband subscriptions (per 100 people)",0,0
"179",1971,"Oceania","Fixed telephone subscriptions (per 100 people)",0,0
"180",1971,"Oceania","Mobile cellular subscriptions (per 100 people)",0,0
"181",1972,"Africa","Fixed broadband subscriptions (per 100 people)",0,0
"182",1972,"Africa","Fixed telephone subscriptions (per 100 people)",0,0
"183",1972,"Africa","Mobile cellular subscriptions (per 100 people)",0,0
"184",1972,"Americas","Fixed broadband subscriptions (per 100 people)",0,0
"185",1972,"Americas","Fixed telephone subscriptions (per 100 people)",0,0
"186",1972,"Americas","Mobile cellular subscriptions (per 100 people)",0,0
"187",1972,"Asia","Fixed broadband subscriptions (per 100 people)",0,0
"188",1972,"Asia","Fixed telephone subscriptions (per 100 people)",0,0
"189",1972,"Asia","Mobile cellular subscriptions (per 100 people)",0,0
"190",1972,"Europe","Fixed broadband subscriptions (per 100 people)",0,0
"191",1972,"Europe","Fixed telephone subscriptions (per 100 people)",0,0
"192",1972,"Europe","Mobile cellular subscriptions (per 100 people)",0,0
"193",1972,"Oceania","Fixed broadband subscriptions (per 100 people)",0,0
"194",1972,"Oceania","Fixed telephone subscriptions (per 100 people)",0,0
"195",1972,"Oceania","Mobile cellular subscriptions (per 100 people)",0,0
"196",1973,"Africa","Fixed broadband subscriptions (per 100 people)",0,0
"197",1973,"Africa","Fixed telephone subscriptions (per 100 people)",0,0
"198",1973,"Africa","Mobile cellular subscriptions (per 100 people)",0,0
"199",1973,"Americas","Fixed broadband subscriptions (per 100 people)",0,0
"200",1973,"Americas","Fixed telephone subscriptions (per 100 people)",0,0
"201",1973,"Americas","Mobile cellular subscriptions (per 100 people)",0,0
"202",1973,"Asia","Fixed broadband subscriptions (per 100 people)",0,0
"203",1973,"Asia","Fixed telephone subscriptions (per 100 people)",0,0
"204",1973,"Asia","Mobile cellular subscriptions (per 100 people)",0,0
"205",1973,"Europe","Fixed broadband subscriptions (per 100 people)",0,0
"206",1973,"Europe","Fixed telephone subscriptions (per 100 people)",0,0
"207",1973,"Europe","Mobile cellular subscriptions (per 100 people)",0,0
"208",1973,"Oceania","Fixed broadband subscriptions (per 100 people)",0,0
"209",1973,"Oceania","Fixed telephone subscriptions (per 100 people)",0,0
"210",1973,"Oceania","Mobile cellular subscriptions (per 100 people)",0,0
"211",1974,"Africa","Fixed broadband subscriptions (per 100 people)",0,0
"212",1974,"Africa","Fixed telephone subscriptions (per 100 people)",0,0
"213",1974,"Africa","Mobile cellular subscriptions (per 100 people)",0,0
"214",1974,"Americas","Fixed broadband subscriptions (per 100 people)",0,0
"215",1974,"Americas","Fixed telephone subscriptions (per 100 people)",0,0
"216",1974,"Americas","Mobile cellular subscriptions (per 100 people)",0,0
"217",1974,"Asia","Fixed broadband subscriptions (per 100 people)",0,0
"218",1974,"Asia","Fixed telephone subscriptions (per 100 people)",0,0
"219",1974,"Asia","Mobile cellular subscriptions (per 100 people)",0,0
"220",1974,"Europe","Fixed broadband subscriptions (per 100 people)",0,0
"221",1974,"Europe","Fixed telephone subscriptions (per 100 people)",0,0
"222",1974,"Europe","Mobile cellular subscriptions (per 100 people)",0,0
"223",1974,"Oceania","Fixed broadband subscriptions (per 100 people)",0,0
"224",1974,"Oceania","Fixed telephone subscriptions (per 100 people)",0,0
"225",1974,"Oceania","Mobile cellular subscriptions (per 100 people)",0,0
"226",1975,"Africa","Fixed broadband subscriptions (per 100 people)",2355439,0
"227",1975,"Africa","Fixed telephone subscriptions (per 100 people)",2355439,73.571018532
"228",1975,"Africa","Mobile cellular subscriptions (per 100 people)",2355439,0
"229",1975,"Americas","Fixed broadband subscriptions (per 100 people)",97213674,0
"230",1975,"Americas","Fixed telephone subscriptions (per 100 people)",97213674,766.836737349
"231",1975,"Americas","Mobile cellular subscriptions (per 100 people)",97213674,0
"232",1975,"Asia","Fixed broadband subscriptions (per 100 people)",42953167,0
"233",1975,"Asia","Fixed telephone subscriptions (per 100 people)",42953167,461.061983874
"234",1975,"Asia","Mobile cellular subscriptions (per 100 people)",42953167,0
"235",1975,"Europe","Fixed broadband subscriptions (per 100 people)",81229713,0
"236",1975,"Europe","Fixed telephone subscriptions (per 100 people)",81229713,1849.794970836
"237",1975,"Europe","Mobile cellular subscriptions (per 100 people)",81229713,0
"238",1975,"Oceania","Fixed broadband subscriptions (per 100 people)",4590004,0
"239",1975,"Oceania","Fixed telephone subscriptions (per 100 people)",4590004,312.388705026
"240",1975,"Oceania","Mobile cellular subscriptions (per 100 people)",4590004,0
"241",1976,"Africa","Fixed broadband subscriptions (per 100 people)",2518334,0
"242",1976,"Africa","Fixed telephone subscriptions (per 100 people)",2518334,75.906120048
"243",1976,"Africa","Mobile cellular subscriptions (per 100 people)",2518334,0
"244",1976,"Americas","Fixed broadband subscriptions (per 100 people)",100787476,0
"245",1976,"Americas","Fixed telephone subscriptions (per 100 people)",100787476,796.21305852
"246",1976,"Americas","Mobile cellular subscriptions (per 100 people)",100787476,0
"247",1976,"Asia","Fixed broadband subscriptions (per 100 people)",46190748,0
"248",1976,"Asia","Fixed telephone subscriptions (per 100 people)",46190748,504.382350477
"249",1976,"Asia","Mobile cellular subscriptions (per 100 people)",46190748,0
"250",1976,"Europe","Fixed broadband subscriptions (per 100 people)",88047610,0
"251",1976,"Europe","Fixed telephone subscriptions (per 100 people)",88047610,1969.82567217
"252",1976,"Europe","Mobile cellular subscriptions (per 100 people)",88047610,0
"253",1976,"Oceania","Fixed broadband subscriptions (per 100 people)",4821977,0
"254",1976,"Oceania","Fixed telephone subscriptions (per 100 people)",4821977,333.057809544
"255",1976,"Oceania","Mobile cellular subscriptions (per 100 people)",4821977,0
"256",1977,"Africa","Fixed broadband subscriptions (per 100 people)",2686843,0
"257",1977,"Africa","Fixed telephone subscriptions (per 100 people)",2686843,80.8924443
"258",1977,"Africa","Mobile cellular subscriptions (per 100 people)",2686843,0
"259",1977,"Americas","Fixed broadband subscriptions (per 100 people)",104739751,0
"260",1977,"Americas","Fixed telephone subscriptions (per 100 people)",104739751,819.965409864
"261",1977,"Americas","Mobile cellular subscriptions (per 100 people)",104739751,0
"262",1977,"Asia","Fixed broadband subscriptions (per 100 people)",48831004,0
"263",1977,"Asia","Fixed telephone subscriptions (per 100 people)",48831004,563.899079667
"264",1977,"Asia","Mobile cellular subscriptions (per 100 people)",48831004,0
"265",1977,"Europe","Fixed broadband subscriptions (per 100 people)",96540893,0
"266",1977,"Europe","Fixed telephone subscriptions (per 100 people)",96540893,2094.048013908
"267",1977,"Europe","Mobile cellular subscriptions (per 100 people)",96540893,0
"268",1977,"Oceania","Fixed broadband subscriptions (per 100 people)",5049223,0
"269",1977,"Oceania","Fixed telephone subscriptions (per 100 people)",5049223,341.596863471
"270",1977,"Oceania","Mobile cellular subscriptions (per 100 people)",5049223,0
"271",1978,"Africa","Fixed broadband subscriptions (per 100 people)",2857563,0
"272",1978,"Africa","Fixed telephone subscriptions (per 100 people)",2857563,84.447354333
"273",1978,"Africa","Mobile cellular subscriptions (per 100 people)",2857563,0
"274",1978,"Americas","Fixed broadband subscriptions (per 100 people)",109381577,0
"275",1978,"Americas","Fixed telephone subscriptions (per 100 people)",109381577,878.717654622
"276",1978,"Americas","Mobile cellular subscriptions (per 100 people)",109381577,0
"277",1978,"Asia","Fixed broadband subscriptions (per 100 people)",51572320,0
"278",1978,"Asia","Fixed telephone subscriptions (per 100 people)",51572320,611.405706756
"279",1978,"Asia","Mobile cellular subscriptions (per 100 people)",51572320,0
"280",1978,"Europe","Fixed broadband subscriptions (per 100 people)",105084235,0
"281",1978,"Europe","Fixed telephone subscriptions (per 100 people)",105084235,2213.581134132
"282",1978,"Europe","Mobile cellular subscriptions (per 100 people)",105084235,0
"283",1978,"Oceania","Fixed broadband subscriptions (per 100 people)",5335473,0
"284",1978,"Oceania","Fixed telephone subscriptions (per 100 people)",5335473,355.237197306
"285",1978,"Oceania","Mobile cellular subscriptions (per 100 people)",5335473,0
"286",1979,"Africa","Fixed broadband subscriptions (per 100 people)",3104209,0
"287",1979,"Africa","Fixed telephone subscriptions (per 100 people)",3104209,88.707951756
"288",1979,"Africa","Mobile cellular subscriptions (per 100 people)",3104209,0
"289",1979,"Americas","Fixed broadband subscriptions (per 100 people)",113606888,0
"290",1979,"Americas","Fixed telephone subscriptions (per 100 people)",113606888,900.936534273
"291",1979,"Americas","Mobile cellular subscriptions (per 100 people)",113606888,0
"292",1979,"Asia","Fixed broadband subscriptions (per 100 people)",54500988,0
"293",1979,"Asia","Fixed telephone subscriptions (per 100 people)",54500988,669.566020248
"294",1979,"Asia","Mobile cellular subscriptions (per 100 people)",54500988,0
"295",1979,"Europe","Fixed broadband subscriptions (per 100 people)",115505129,0
"296",1979,"Europe","Fixed telephone subscriptions (per 100 people)",115505129,2392.684813305
"297",1979,"Europe","Mobile cellular subscriptions (per 100 people)",115505129,0
"298",1979,"Oceania","Fixed broadband subscriptions (per 100 people)",5644480,0
"299",1979,"Oceania","Fixed telephone subscriptions (per 100 people)",5644480,391.343891517
"300",1979,"Oceania","Mobile cellular subscriptions (per 100 people)",5644480,0
"301",1980,"Africa","Fixed broadband subscriptions (per 100 people)",2966210,0
"302",1980,"Africa","Fixed telephone subscriptions (per 100 people)",2966210,95.135113014
"303",1980,"Africa","Mobile cellular subscriptions (per 100 people)",2966210,0
"304",1980,"Americas","Fixed broadband subscriptions (per 100 people)",118211830,0
"305",1980,"Americas","Fixed telephone subscriptions (per 100 people)",118211830,959.804975913
"306",1980,"Americas","Mobile cellular subscriptions (per 100 people)",118211830,0
"307",1980,"Asia","Fixed broadband subscriptions (per 100 people)",57627762,0
"308",1980,"Asia","Fixed telephone subscriptions (per 100 people)",57627762,733.84625589
"309",1980,"Asia","Mobile cellular subscriptions (per 100 people)",57627762,0
"310",1980,"Europe","Fixed broadband subscriptions (per 100 people)",123740119,0
"311",1980,"Europe","Fixed telephone subscriptions (per 100 people)",123740119,2518.0510047
"312",1980,"Europe","Mobile cellular subscriptions (per 100 people)",123740119,1.47122859
"313",1980,"Oceania","Fixed broadband subscriptions (per 100 people)",5979233,0
"314",1980,"Oceania","Fixed telephone subscriptions (per 100 people)",5979233,343.257608973
"315",1980,"Oceania","Mobile cellular subscriptions (per 100 people)",5979233,0
"316",1981,"Africa","Fixed broadband subscriptions (per 100 people)",3961374.1,0
