"","Time","Continent","Technology Type","Subscribers Raw","Subscribers (per 100)"
"317",1981,"Africa","Fixed telephone subscriptions (per 100 people)",3961374.1,121.626500463
"318",1981,"Africa","Mobile cellular subscriptions (per 100 people)",3961374.1,0
"319",1981,"Americas","Fixed broadband subscriptions (per 100 people)",131327520,0
"320",1981,"Americas","Fixed telephone subscriptions (per 100 people)",131327520,963.656305584
"321",1981,"Americas","Mobile cellular subscriptions (per 100 people)",131327520,0
"322",1981,"Asia","Fixed broadband subscriptions (per 100 people)",60121390,0
"323",1981,"Asia","Fixed telephone subscriptions (per 100 people)",60121390,802.656339783
"324",1981,"Asia","Mobile cellular subscriptions (per 100 people)",60121390,0.033541689
"325",1981,"Europe","Fixed broadband subscriptions (per 100 people)",132092599,0
"326",1981,"Europe","Fixed telephone subscriptions (per 100 people)",132092599,2661.394781229
"327",1981,"Europe","Mobile cellular subscriptions (per 100 people)",132092599,2.619717249
"328",1981,"Oceania","Fixed broadband subscriptions (per 100 people)",6353816,0
"329",1981,"Oceania","Fixed telephone subscriptions (per 100 people)",6353816,416.434011366
"330",1981,"Oceania","Mobile cellular subscriptions (per 100 people)",6353816,0
"331",1982,"Africa","Fixed broadband subscriptions (per 100 people)",4299623,0
"332",1982,"Africa","Fixed telephone subscriptions (per 100 people)",4299623,132.682998429
"333",1982,"Africa","Mobile cellular subscriptions (per 100 people)",4299623,0
"334",1982,"Americas","Fixed broadband subscriptions (per 100 people)",134600776,0
"335",1982,"Americas","Fixed telephone subscriptions (per 100 people)",134600776,1069.357190544
"336",1982,"Americas","Mobile cellular subscriptions (per 100 people)",134600776,0
"337",1982,"Asia","Fixed broadband subscriptions (per 100 people)",64176084,0
"338",1982,"Asia","Fixed telephone subscriptions (per 100 people)",64176084,923.497703529
"339",1982,"Asia","Mobile cellular subscriptions (per 100 people)",64176084,0.649773336
"340",1982,"Europe","Fixed broadband subscriptions (per 100 people)",139024278,0
"341",1982,"Europe","Fixed telephone subscriptions (per 100 people)",139024278,2780.882099799
"342",1982,"Europe","Mobile cellular subscriptions (per 100 people)",139024278,4.311584451
"343",1982,"Oceania","Fixed broadband subscriptions (per 100 people)",6678480,0
"344",1982,"Oceania","Fixed telephone subscriptions (per 100 people)",6678480,472.88159154
"345",1982,"Oceania","Mobile cellular subscriptions (per 100 people)",6678480,0
"346",1983,"Africa","Fixed broadband subscriptions (per 100 people)",4698146,0
"347",1983,"Africa","Fixed telephone subscriptions (per 100 people)",4698146,141.537334323
"348",1983,"Africa","Mobile cellular subscriptions (per 100 people)",4698146,0
"349",1983,"Americas","Fixed broadband subscriptions (per 100 people)",138684255,0
"350",1983,"Americas","Fixed telephone subscriptions (per 100 people)",138684255,1146.56757483
"351",1983,"Americas","Mobile cellular subscriptions (per 100 people)",138684255,0
"352",1983,"Asia","Fixed broadband subscriptions (per 100 people)",68314484,0
"353",1983,"Asia","Fixed telephone subscriptions (per 100 people)",68314484,985.9459263
"354",1983,"Asia","Mobile cellular subscriptions (per 100 people)",68314484,0.93811227
"355",1983,"Europe","Fixed broadband subscriptions (per 100 people)",146456516,0
"356",1983,"Europe","Fixed telephone subscriptions (per 100 people)",146456516,3104.086604994
"357",1983,"Europe","Mobile cellular subscriptions (per 100 people)",146456516,6.562830057
"358",1983,"Oceania","Fixed broadband subscriptions (per 100 people)",6954094,0
"359",1983,"Oceania","Fixed telephone subscriptions (per 100 people)",6954094,499.215680868
"360",1983,"Oceania","Mobile cellular subscriptions (per 100 people)",6954094,0
"361",1984,"Africa","Fixed broadband subscriptions (per 100 people)",4965074,0
"362",1984,"Africa","Fixed telephone subscriptions (per 100 people)",4965074,150.953175048
"363",1984,"Africa","Mobile cellular subscriptions (per 100 people)",4965074,0
"364",1984,"Americas","Fixed broadband subscriptions (per 100 people)",143514687,0
"365",1984,"Americas","Fixed telephone subscriptions (per 100 people)",143514687,1395.518803887
"366",1984,"Americas","Mobile cellular subscriptions (per 100 people)",143514687,0.115337715
"367",1984,"Asia","Fixed broadband subscriptions (per 100 people)",72095260,0
"368",1984,"Asia","Fixed telephone subscriptions (per 100 people)",72095260,1047.052183626
"369",1984,"Asia","Mobile cellular subscriptions (per 100 people)",72095260,1.305229047
"370",1984,"Europe","Fixed broadband subscriptions (per 100 people)",153721718,0
"371",1984,"Europe","Fixed telephone subscriptions (per 100 people)",153721718,3233.770505004
"372",1984,"Europe","Mobile cellular subscriptions (per 100 people)",153721718,9.900342129
"373",1984,"Oceania","Fixed broadband subscriptions (per 100 people)",7255394,0
"374",1984,"Oceania","Fixed telephone subscriptions (per 100 people)",7255394,508.704209418
"375",1984,"Oceania","Mobile cellular subscriptions (per 100 people)",7255394,0
"376",1985,"Africa","Fixed broadband subscriptions (per 100 people)",5564503,0
"377",1985,"Africa","Fixed telephone subscriptions (per 100 people)",5564503,159.724603362
"378",1985,"Africa","Mobile cellular subscriptions (per 100 people)",5564503,0
"379",1985,"Americas","Fixed broadband subscriptions (per 100 people)",149289958,0
"380",1985,"Americas","Fixed telephone subscriptions (per 100 people)",149289958,1486.884808947
"381",1985,"Americas","Mobile cellular subscriptions (per 100 people)",149289958,0.564216438
"382",1985,"Asia","Fixed broadband subscriptions (per 100 people)",76501472,0
"383",1985,"Asia","Fixed telephone subscriptions (per 100 people)",76501472,1111.616710395
"384",1985,"Asia","Mobile cellular subscriptions (per 100 people)",76501472,2.155935555
"385",1985,"Europe","Fixed broadband subscriptions (per 100 people)",161037892,0
"386",1985,"Europe","Fixed telephone subscriptions (per 100 people)",161037892,3417.214134936
"387",1985,"Europe","Mobile cellular subscriptions (per 100 people)",161037892,14.858508762
"388",1985,"Oceania","Fixed broadband subscriptions (per 100 people)",7635160,0
"389",1985,"Oceania","Fixed telephone subscriptions (per 100 people)",7635160,524.479129404
"390",1985,"Oceania","Mobile cellular subscriptions (per 100 people)",7635160,0
"391",1986,"Africa","Fixed broadband subscriptions (per 100 people)",6159928,0
"392",1986,"Africa","Fixed telephone subscriptions (per 100 people)",6159928,172.255294584
"393",1986,"Africa","Mobile cellular subscriptions (per 100 people)",6159928,0
"394",1986,"Americas","Fixed broadband subscriptions (per 100 people)",153490957,0
"395",1986,"Americas","Fixed telephone subscriptions (per 100 people)",153490957,1544.501706855
"396",1986,"Americas","Mobile cellular subscriptions (per 100 people)",153490957,1.532883732
"397",1986,"Asia","Fixed broadband subscriptions (per 100 people)",81663542,0
"398",1986,"Asia","Fixed telephone subscriptions (per 100 people)",81663542,1172.731511499
"399",1986,"Asia","Mobile cellular subscriptions (per 100 people)",81663542,5.294962461
"400",1986,"Europe","Fixed broadband subscriptions (per 100 people)",167968014,0
"401",1986,"Europe","Fixed telephone subscriptions (per 100 people)",167968014,3517.790720466
"402",1986,"Europe","Mobile cellular subscriptions (per 100 people)",167968014,24.543874077
"403",1986,"Oceania","Fixed broadband subscriptions (per 100 people)",7985912,0
"404",1986,"Oceania","Fixed telephone subscriptions (per 100 people)",7985912,522.831784908
"405",1986,"Oceania","Mobile cellular subscriptions (per 100 people)",7985912,0
"406",1987,"Africa","Fixed broadband subscriptions (per 100 people)",6524560,0
"407",1987,"Africa","Fixed telephone subscriptions (per 100 people)",6524560,180.708669651
"408",1987,"Africa","Mobile cellular subscriptions (per 100 people)",6524560,0.024652311
"409",1987,"Americas","Fixed broadband subscriptions (per 100 people)",160345558,0
"410",1987,"Americas","Fixed telephone subscriptions (per 100 people)",160345558,1659.074304375
"411",1987,"Americas","Mobile cellular subscriptions (per 100 people)",160345558,2.977296624
"412",1987,"Asia","Fixed broadband subscriptions (per 100 people)",87622213,0
"413",1987,"Asia","Fixed telephone subscriptions (per 100 people)",87622213,1246.049173809
"414",1987,"Asia","Mobile cellular subscriptions (per 100 people)",87622213,8.625198717
"415",1987,"Europe","Fixed broadband subscriptions (per 100 people)",175824451,0
"416",1987,"Europe","Fixed telephone subscriptions (per 100 people)",175824451,3660.050471358
"417",1987,"Europe","Mobile cellular subscriptions (per 100 people)",175824451,36.451711128
"418",1987,"Oceania","Fixed broadband subscriptions (per 100 people)",8357739,0
"419",1987,"Oceania","Fixed telephone subscriptions (per 100 people)",8357739,537.150740202
"420",1987,"Oceania","Mobile cellular subscriptions (per 100 people)",8357739,0.299466441
"421",1988,"Africa","Fixed broadband subscriptions (per 100 people)",7012698,0
"422",1988,"Africa","Fixed telephone subscriptions (per 100 people)",7012698,192.238326498
"423",1988,"Africa","Mobile cellular subscriptions (per 100 people)",7012698,0.033555798
"424",1988,"Americas","Fixed broadband subscriptions (per 100 people)",167608798,0
"425",1988,"Americas","Fixed telephone subscriptions (per 100 people)",167608798,1788.617998206
"426",1988,"Americas","Mobile cellular subscriptions (per 100 people)",167608798,5.592053766
"427",1988,"Asia","Fixed broadband subscriptions (per 100 people)",95309295,0
"428",1988,"Asia","Fixed telephone subscriptions (per 100 people)",95309295,1335.636970158
"429",1988,"Asia","Mobile cellular subscriptions (per 100 people)",95309295,12.669401856
"430",1988,"Europe","Fixed broadband subscriptions (per 100 people)",184954925,0
"431",1988,"Europe","Fixed telephone subscriptions (per 100 people)",184954925,3806.703873174
"432",1988,"Europe","Mobile cellular subscriptions (per 100 people)",184954925,50.797591755
"433",1988,"Oceania","Fixed broadband subscriptions (per 100 people)",8715216,0
"434",1988,"Oceania","Fixed telephone subscriptions (per 100 people)",8715216,555.873241659
"435",1988,"Oceania","Mobile cellular subscriptions (per 100 people)",8715216,1.476760149
"436",1989,"Africa","Fixed broadband subscriptions (per 100 people)",7671691.5,0
"437",1989,"Africa","Fixed telephone subscriptions (per 100 people)",7671691.5,202.038609126
"438",1989,"Africa","Mobile cellular subscriptions (per 100 people)",7671691.5,0.08534145
"439",1989,"Americas","Fixed broadband subscriptions (per 100 people)",175638795,0
"440",1989,"Americas","Fixed telephone subscriptions (per 100 people)",175638795,1914.176701857
"441",1989,"Americas","Mobile cellular subscriptions (per 100 people)",175638795,12.928687962
"442",1989,"Asia","Fixed broadband subscriptions (per 100 people)",103193539,0
"443",1989,"Asia","Fixed telephone subscriptions (per 100 people)",103193539,1418.365767963
"444",1989,"Asia","Mobile cellular subscriptions (per 100 people)",103193539,22.400546409
"445",1989,"Europe","Fixed broadband subscriptions (per 100 people)",195229963,0
"446",1989,"Europe","Fixed telephone subscriptions (per 100 people)",195229963,3976.814578077
"447",1989,"Europe","Mobile cellular subscriptions (per 100 people)",195229963,68.670858339
"448",1989,"Oceania","Fixed broadband subscriptions (per 100 people)",9177444,0
"449",1989,"Oceania","Fixed telephone subscriptions (per 100 people)",9177444,579.251511969
"450",1989,"Oceania","Mobile cellular subscriptions (per 100 people)",9177444,4.276326891
"451",1990,"Africa","Fixed broadband subscriptions (per 100 people)",8404681,0
"452",1990,"Africa","Fixed telephone subscriptions (per 100 people)",8404681,215.531973156
"453",1990,"Africa","Mobile cellular subscriptions (per 100 people)",8404681,0.743851212
"454",1990,"Americas","Fixed broadband subscriptions (per 100 people)",185081350,0
"455",1990,"Americas","Fixed telephone subscriptions (per 100 people)",185081350,2078.722321239
"456",1990,"Americas","Mobile cellular subscriptions (per 100 people)",185081350,23.504125071
"457",1990,"Asia","Fixed broadband subscriptions (per 100 people)",111850847,0
"458",1990,"Asia","Fixed telephone subscriptions (per 100 people)",111850847,1502.513985198
"459",1990,"Asia","Mobile cellular subscriptions (per 100 people)",111850847,38.330065908
"460",1990,"Europe","Fixed broadband subscriptions (per 100 people)",207373549,0
"461",1990,"Europe","Fixed telephone subscriptions (per 100 people)",207373549,4223.654342448
"462",1990,"Europe","Mobile cellular subscriptions (per 100 people)",207373549,90.603160119
"463",1990,"Oceania","Fixed broadband subscriptions (per 100 people)",9699860,0
"464",1990,"Oceania","Fixed telephone subscriptions (per 100 people)",9699860,607.602448812
"465",1990,"Oceania","Mobile cellular subscriptions (per 100 people)",9699860,8.04737952
"466",1991,"Africa","Fixed broadband subscriptions (per 100 people)",9069832,0
"467",1991,"Africa","Fixed telephone subscriptions (per 100 people)",9069832,229.794871578
"468",1991,"Africa","Mobile cellular subscriptions (per 100 people)",9069832,0.89818479
"469",1991,"Americas","Fixed broadband subscriptions (per 100 people)",193792380,0
"470",1991,"Americas","Fixed telephone subscriptions (per 100 people)",193792380,2151.585612804
"471",1991,"Americas","Mobile cellular subscriptions (per 100 people)",193792380,39.408046281
"472",1991,"Asia","Fixed broadband subscriptions (per 100 people)",121613653,0
"473",1991,"Asia","Fixed telephone subscriptions (per 100 people)",121613653,1577.749837116
"474",1991,"Asia","Mobile cellular subscriptions (per 100 people)",121613653,57.897037248
"475",1991,"Europe","Fixed broadband subscriptions (per 100 people)",217701287,0
"476",1991,"Europe","Fixed telephone subscriptions (per 100 people)",217701287,4401.103987308
"477",1991,"Europe","Mobile cellular subscriptions (per 100 people)",217701287,126.601141842
"478",1991,"Oceania","Fixed broadband subscriptions (per 100 people)",10127655,0
"479",1991,"Oceania","Fixed telephone subscriptions (per 100 people)",10127655,629.706717009
"480",1991,"Oceania","Mobile cellular subscriptions (per 100 people)",10127655,13.328181624
"481",1992,"Africa","Fixed broadband subscriptions (per 100 people)",9709723,0
"482",1992,"Africa","Fixed telephone subscriptions (per 100 people)",9709723,247.564937274
"483",1992,"Africa","Mobile cellular subscriptions (per 100 people)",9709723,1.252245285
"484",1992,"Americas","Fixed broadband subscriptions (per 100 people)",205313841,0
"485",1992,"Americas","Fixed telephone subscriptions (per 100 people)",205313841,2339.814448083
"486",1992,"Americas","Mobile cellular subscriptions (per 100 people)",205313841,61.496073783
"487",1992,"Asia","Fixed broadband subscriptions (per 100 people)",132792808,0
"488",1992,"Asia","Fixed telephone subscriptions (per 100 people)",132792808,1678.02492555
"489",1992,"Asia","Mobile cellular subscriptions (per 100 people)",132792808,79.070365506
"490",1992,"Europe","Fixed broadband subscriptions (per 100 people)",227914886,0
"491",1992,"Europe","Fixed telephone subscriptions (per 100 people)",227914886,4661.117376795
"492",1992,"Europe","Mobile cellular subscriptions (per 100 people)",227914886,172.606665741
"493",1992,"Oceania","Fixed broadband subscriptions (per 100 people)",10647428,0
"494",1992,"Oceania","Fixed telephone subscriptions (per 100 people)",10647428,739.515399942
"495",1992,"Oceania","Mobile cellular subscriptions (per 100 people)",10647428,24.212746836
"496",1993,"Africa","Fixed broadband subscriptions (per 100 people)",10551796,0
"497",1993,"Africa","Fixed telephone subscriptions (per 100 people)",10551796,270.309976719
"498",1993,"Africa","Mobile cellular subscriptions (per 100 people)",10551796,2.242433088
"499",1993,"Americas","Fixed broadband subscriptions (per 100 people)",219310512,0
"500",1993,"Americas","Fixed telephone subscriptions (per 100 people)",219310512,2456.295039591
"501",1993,"Americas","Mobile cellular subscriptions (per 100 people)",219310512,91.177657575
"502",1993,"Asia","Fixed broadband subscriptions (per 100 people)",148784063,0
"503",1993,"Asia","Fixed telephone subscriptions (per 100 people)",148784063,1777.161402408
"504",1993,"Asia","Mobile cellular subscriptions (per 100 people)",148784063,111.44604345
"505",1993,"Europe","Fixed broadband subscriptions (per 100 people)",238465498,0
"506",1993,"Europe","Fixed telephone subscriptions (per 100 people)",238465498,4799.014882392
"507",1993,"Europe","Mobile cellular subscriptions (per 100 people)",238465498,242.141377341
"508",1993,"Oceania","Fixed broadband subscriptions (per 100 people)",11269136,0
"509",1993,"Oceania","Fixed telephone subscriptions (per 100 people)",11269136,835.682776065
"510",1993,"Oceania","Mobile cellular subscriptions (per 100 people)",11269136,42.419427861
"511",1994,"Africa","Fixed broadband subscriptions (per 100 people)",11739661,0
"512",1994,"Africa","Fixed telephone subscriptions (per 100 people)",11739661,294.132421857
"513",1994,"Africa","Mobile cellular subscriptions (per 100 people)",11739661,5.566487589
"514",1994,"Americas","Fixed broadband subscriptions (per 100 people)",239080909,0
"515",1994,"Americas","Fixed telephone subscriptions (per 100 people)",239080909,2608.085539653
"516",1994,"Americas","Mobile cellular subscriptions (per 100 people)",239080909,138.918425694
"517",1994,"Asia","Fixed broadband subscriptions (per 100 people)",173324096,0
"518",1994,"Asia","Fixed telephone subscriptions (per 100 people)",173324096,1868.666461593
"519",1994,"Asia","Mobile cellular subscriptions (per 100 people)",173324096,174.332109348
"520",1994,"Europe","Fixed broadband subscriptions (per 100 people)",252248855,0
"521",1994,"Europe","Fixed telephone subscriptions (per 100 people)",252248855,4921.472846016
"522",1994,"Europe","Mobile cellular subscriptions (per 100 people)",252248855,376.009672422
"523",1994,"Oceania","Fixed broadband subscriptions (per 100 people)",12289317,0
"524",1994,"Oceania","Fixed telephone subscriptions (per 100 people)",12289317,878.779224003
"525",1994,"Oceania","Mobile cellular subscriptions (per 100 people)",12289317,76.151507238
"526",1995,"Africa","Fixed broadband subscriptions (per 100 people)",12972109,0
"527",1995,"Africa","Fixed telephone subscriptions (per 100 people)",12972109,318.147507273
"528",1995,"Africa","Mobile cellular subscriptions (per 100 people)",12972109,10.457633898
"529",1995,"Americas","Fixed broadband subscriptions (per 100 people)",261231571,0
"530",1995,"Americas","Fixed telephone subscriptions (per 100 people)",261231571,2755.329970644
"531",1995,"Americas","Mobile cellular subscriptions (per 100 people)",261231571,217.158628509
"532",1995,"Asia","Fixed broadband subscriptions (per 100 people)",210066244,0
"533",1995,"Asia","Fixed telephone subscriptions (per 100 people)",210066244,1953.939079182
"534",1995,"Asia","Mobile cellular subscriptions (per 100 people)",210066244,318.729561963
"535",1995,"Europe","Fixed broadband subscriptions (per 100 people)",271128544,0
"536",1995,"Europe","Fixed telephone subscriptions (per 100 people)",271128544,5110.467132861
"537",1995,"Europe","Mobile cellular subscriptions (per 100 people)",271128544,587.203730874
"538",1995,"Oceania","Fixed broadband subscriptions (per 100 people)",13574544,0
"539",1995,"Oceania","Fixed telephone subscriptions (per 100 people)",13574544,906.277609083
"540",1995,"Oceania","Mobile cellular subscriptions (per 100 people)",13574544,113.055228609
"541",1996,"Africa","Fixed broadband subscriptions (per 100 people)",14582091,0
"542",1996,"Africa","Fixed telephone subscriptions (per 100 people)",14582091,356.432980284
"543",1996,"Africa","Mobile cellular subscriptions (per 100 people)",14582091,22.900918548
"544",1996,"Americas","Fixed broadband subscriptions (per 100 people)",287028859,0
"545",1996,"Americas","Fixed telephone subscriptions (per 100 people)",287028859,2729.109908769
"546",1996,"Americas","Mobile cellular subscriptions (per 100 people)",287028859,299.630784297
"547",1996,"Asia","Fixed broadband subscriptions (per 100 people)",260056176,0
"548",1996,"Asia","Fixed telephone subscriptions (per 100 people)",260056176,2049.809088411
"549",1996,"Asia","Mobile cellular subscriptions (per 100 people)",260056176,509.906986248
"550",1996,"Europe","Fixed broadband subscriptions (per 100 people)",294685090,0
"551",1996,"Europe","Fixed telephone subscriptions (per 100 people)",294685090,5312.99531217
"552",1996,"Europe","Mobile cellular subscriptions (per 100 people)",294685090,891.245054472
"553",1996,"Oceania","Fixed broadband subscriptions (per 100 people)",15754947,0
"554",1996,"Oceania","Fixed telephone subscriptions (per 100 people)",15754947,938.493176469
"555",1996,"Oceania","Mobile cellular subscriptions (per 100 people)",15754947,153.378188646
"556",1997,"Africa","Fixed broadband subscriptions (per 100 people)",17059886,0
"557",1997,"Africa","Fixed telephone subscriptions (per 100 people)",17059886,401.930988324
"558",1997,"Africa","Mobile cellular subscriptions (per 100 people)",17059886,44.710478607
"559",1997,"Americas","Fixed broadband subscriptions (per 100 people)",318685941,0
"560",1997,"Americas","Fixed telephone subscriptions (per 100 people)",318685941,3073.329259914
"561",1997,"Americas","Mobile cellular subscriptions (per 100 people)",318685941,464.308758393
"562",1997,"Asia","Fixed broadband subscriptions (per 100 people)",314268631,0
"563",1997,"Asia","Fixed telephone subscriptions (per 100 people)",314268631,2137.928771676
"564",1997,"Asia","Mobile cellular subscriptions (per 100 people)",314268631,762.727573584
"565",1997,"Europe","Fixed broadband subscriptions (per 100 people)",328020053,0
"566",1997,"Europe","Fixed telephone subscriptions (per 100 people)",328020053,5524.362689214
"567",1997,"Europe","Mobile cellular subscriptions (per 100 people)",328020053,1349.547278784
"568",1997,"Oceania","Fixed broadband subscriptions (per 100 people)",16672565,0
"569",1997,"Oceania","Fixed telephone subscriptions (per 100 people)",16672565,951.919786854
"570",1997,"Oceania","Mobile cellular subscriptions (per 100 people)",16672565,182.407505082
"571",1998,"Africa","Fixed broadband subscriptions (per 100 people)",20628742,0
"572",1998,"Africa","Fixed telephone subscriptions (per 100 people)",20628742,438.505580871
"573",1998,"Africa","Mobile cellular subscriptions (per 100 people)",20628742,84.953301219
"574",1998,"Americas","Fixed broadband subscriptions (per 100 people)",355341187,2.170319772
"575",1998,"Americas","Fixed telephone subscriptions (per 100 people)",355341187,3233.387707335
"576",1998,"Americas","Mobile cellular subscriptions (per 100 people)",355341187,673.340584413
"577",1998,"Asia","Fixed broadband subscriptions (per 100 people)",369574686,1.456927452
"578",1998,"Asia","Fixed telephone subscriptions (per 100 people)",369574686,2194.647147654
"579",1998,"Asia","Mobile cellular subscriptions (per 100 people)",369574686,1039.614584859
"580",1998,"Europe","Fixed broadband subscriptions (per 100 people)",378183430,1.827728334
"581",1998,"Europe","Fixed telephone subscriptions (per 100 people)",378183430,5680.076145861
"582",1998,"Europe","Mobile cellular subscriptions (per 100 people)",378183430,2237.192000373
"583",1998,"Oceania","Fixed broadband subscriptions (per 100 people)",17502862,0
"584",1998,"Oceania","Fixed telephone subscriptions (per 100 people)",17502862,969.476855289
"585",1998,"Oceania","Mobile cellular subscriptions (per 100 people)",17502862,241.894169373
"586",1999,"Africa","Fixed broadband subscriptions (per 100 people)",25826630,0
"587",1999,"Africa","Fixed telephone subscriptions (per 100 people)",25826630,469.466434914
"588",1999,"Africa","Mobile cellular subscriptions (per 100 people)",25826630,192.295615737
"589",1999,"Americas","Fixed broadband subscriptions (per 100 people)",413269232,8.741349531
"590",1999,"Americas","Fixed telephone subscriptions (per 100 people)",413269232,3396.829902771
"591",1999,"Americas","Mobile cellular subscriptions (per 100 people)",413269232,1058.426046795
"592",1999,"Asia","Fixed broadband subscriptions (per 100 people)",458325272,8.572665072
"593",1999,"Asia","Fixed telephone subscriptions (per 100 people)",458325272,2289.061917261
"594",1999,"Asia","Mobile cellular subscriptions (per 100 people)",458325272,1447.118949156
"595",1999,"Europe","Fixed broadband subscriptions (per 100 people)",458763545,2.946673353
"596",1999,"Europe","Fixed telephone subscriptions (per 100 people)",458763545,5800.013850045
"597",1999,"Europe","Mobile cellular subscriptions (per 100 people)",458763545,3538.034241795
"598",1999,"Oceania","Fixed broadband subscriptions (per 100 people)",19814519,0
"599",1999,"Oceania","Fixed telephone subscriptions (per 100 people)",19814519,976.736462094
